Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 15:32:45,1329447527524016128,False,"@ramprasad_c More Importantly in 2018/19 failed third front attempt that time even known foes with very crucial 80 loksabha seats in UP SP/BSP was on board , Left/Mamta with 42 and CBN too was in BUT now I doubt left/mamta , SP/BSP or even CBN,Congress will come on board with KCR 🤔 https://t.co/sYB4MqkjUf",MitPatel1977,"Atlanta, GA",Twitter Web App,0,204,157,0
2020-11-19 15:29:47,1329446781223047170,False,@bsp_13 Right? What's been gong on lately? I've been up late for weeks.,mypalalex,"PO Box 13, Bayville, NJ 08721 ",Twitter for iPhone,0,28875,147,0
2020-11-19 15:20:29,1329444440902168582,False,The father of Bahujan Samaj Party (BSP) Supremo and former UP chief minister Mayawati passed away at the age of 95 in Delhi.,The_Dialogue_,India,Twitter Web App,0,339,50,1
2020-11-19 15:08:13,1329441355781844998,False,@BennyBsf stay up fam. Get well soon. #coldspring #fruitbelt #6duce #uptown #BSP,BuffaloLit,,Twitter for Android,0,10,24,0
2020-11-19 14:20:01,1329429223816142848,False,"It's foolish even to think SP will be able to give direct fight to BJP in UP like what RJD did in Bihar. Adhir Ranjan is right, what is the voterbase of SP, BSP, TMC was once INC's. Divert the fight to them, let them face the monster and get eaten.",OutlawedTune,,Twitter for Android,11,3034,1149,0
2020-11-19 13:58:00,1329423683270524928,False,"@JogulambaV There is nothing surprising about it. Had Janasena contested, it would have got 3rd place. Since BSP contested instead of JS, NOTA ended up in 3rd place. The trend was same across the state. 
NOTA &gt; Congress &gt; BJP",NeerajK_G,Cow corner,Twitter for Android,9,2090,244,1
2020-11-19 13:37:26,1329418507193356293,False,New episode up 🚨https://t.co/uPV9G2OwGv,Barney_BSP,Rents Due,Twitter for iPhone,1,259,142,0
2020-11-19 13:05:48,1329410546517516288,False,@bshampa5 Absolutely. Hope the Hindus of UP support Yogi ji and don't fall for the lies of Congress SP and BSP.,biscuit_rotti,India,Twitter for Android,1,636,608,0
2020-11-19 12:42:45,1329404745606340608,False,"Shri Prabhu Dayal, father of BSP chief &amp; former UP CM Mayawati, leaves for his heavenly abode today in an age of  95 @Mayawati",JollyKhans,lucknow,Twitter for iPhone,7,1417,1036,0
2020-11-19 12:18:48,1329398720056545282,False,"this when he said and I quote:

""Problem with rate cuts is that banks don't pass the benefit on to borrowers. They end up depositing more excess funds with the BSP negating intention to help jump start economy.""

With that, I am afraid also that the banks may not function well",JamesVelinaLXIX,"Makati City, NCR, PH",Twitter for Android,0,671,2562,0
2020-11-19 11:48:10,1329391011538366464,False,"""Our choices determine our success, our future, how we overcome temptations, trials &amp; whether we prosper or fail. May we learn to listen to God's voice so He can lead us."" Bsp Mwaniki Karura

Catch up on today's #Jam316 #MorningDevotion if you missed. 

https://t.co/tBbbKFZN8L",FamilyMediaTV,"Nairobi, Kenya",Twitter Web App,0,3725,822,0
2020-11-19 11:46:01,1329390468908548097,False,"Shri Prabhu Dayal, father of BSP chief &amp; former UP CM Mayawati, leaves for his heavenly abode today in an age of  95 @NewIndianXpress @TheMornStandard",Namita_TNIE,"Lucknow, India",Twitter for Android,4,366,211,2
2020-11-19 11:22:22,1329384518873083904,False,"@freddindian Yogi is not Modi choice. Possible change during poll. UP may support Cong if Priyanka Beti is made Vice President. Otherwise, only 25 MLA s. BSP will support Modi during poll. After using Modi funds, it is crime to call him as Dubakoor in TN. Only Modi funds support people now",kchari2,Newdelhi,Twitter Web App,0,223,22,0
2020-11-19 11:03:50,1329379854261784576,False,problem with rate cuts is that banks don't pass the benefit on to borrowers. they end up depositing more excess funds with the BSP negating intention to help jump start economy. https://t.co/DmqrpZ6PH7,boochanco,,Twitter Web App,57,7753,380,1
2020-11-19 11:01:20,1329379225514762243,True,"Despite the fresh round of easing from Philippines central bank, @natmapa_1 isn't confident that bank lending will pick up anytime soon
https://t.co/Y8WELi7WqR",ING_Economics,London,Coosto,0,80389,2687,1
2020-11-19 10:55:42,1329377807357665280,True,"@IzzySelinG Hey, I'm really sorry you're still waiting on your refund. When an airline processes the refund from their side, it then has to go through a system called BSP which sits between airlines and travel agents, and is massively clogged up right now due to COVID. 1/2",Skyscanner,Everywhere,Twitter Web App,0,169292,4147,0
2020-11-19 09:14:20,1329352295801294849,False,"Do Everything But Muslim will not Come In Your Trap Now. 
https://t.co/4zH6Ouo0OX",Chef_Ahmad89,"New Delhi, India",Twitter for Android,0,32,310,0
2020-11-19 08:48:27,1329345785058656256,False,"From 4.0 percent at the start of the year to a record-low 2.0 percent ⬇️

Feb 6: 25 bps cut
Mar 19: 50 bps cut
Apr 16: 50 bps cut
Jun 25: 50 bps cut
Aug 20 and Oct 1: no change
Nov 19: 25 bps cut
Total: 200 bps cut

BSP can only do so much. Fiscal policy needs to step up. https://t.co/VlQKhdIBga",EdsonCGuido,,Twitter for Android,61,16691,206,15
2020-11-19 08:38:52,1329343373363146753,False,"Asked by @prinzmagtulis how this recent cut would fix the fact that banks still don't lend, BSP Deputy Governor Dakila says that it ""will help to speed up the process of recovery"".",jongcaytiles,Republic of the Philippines,Twitter for Android,0,540,2288,0
2020-11-19 08:37:46,1329343096560218112,False,@bsp_13 You woke me up!,dchd1,"Boston, MA",Twitter for iPhone,0,95,291,0
2020-11-19 08:13:04,1329336878227542016,False,"DOF better step up, BSP has almost used up every trick they can. Infrastructure and tax cuts clearly won't cut it anymore. https://t.co/UG0TwRVHn3",jayjayferro,Philippines,Twitter Web App,0,664,1877,0
2020-11-19 08:10:18,1329336182061162496,True,@meltlopez BSP: This rate cut will help shore up market sentiment.,cnnphilippines,Philippines,TweetDeck,2,1140752,390,0
2020-11-19 05:30:18,1329295917669761024,False,"After Defeat and Rebellion in UP By-election, Mayawati Works Out Organisational Reshuffle. 

BSP Supremo sacked the state president Munkad Ali and appointed Bheem Rajbhar, an OBC as the new BSP's UP president.

https://t.co/6qrLDgM6V9",chak2006,India,Twitter Web App,1,652,645,0
