Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-17 05:06:47,1328565223347933184,False,"Bhartiya Janta Party (BJP) Prayagraj MP Rita Bahuguna Joshi’s 6-year-old granddaughter was burnt to death by firecrackers on the night of Diwali. The 6-year-old breathed her last in the wee hours on Tues..
#UttarPradesh #BJP #BJPMukthTelanagana #Hyderabad 
https://t.co/bBq9VFy8V3",abdulma32033529,,Twitter for Android,2,218,70,1
2020-11-17 05:00:53,1328563737247117312,True,"Prayagraj: BJP MP Rita Bahuguna Joshi's 8-year-old granddaughter dies of firecracker burn
@RitaBJoshi #Prayagraj https://t.co/XvcE1gq3R8",fpjindia,India,Twitter Web App,2,20059,525,0
2020-11-17 04:59:31,1328563394924855296,True,Prayagraj BJP MP Rita Bahuguna's 8-Year-Old Granddaughter Dies After Getting Burnt From Firecrackers on Diwali 2020 Night: https://t.co/RSurOdwgiI #Prayagraj #RitaBahuguna #granddaughter #firecrackers #Diwali2020,latestly,"Mumbai, India",Twitter Web App,1,66665,356,0
2020-11-17 04:58:10,1328563054498508800,False,"BJP MP Rita Bahuguna Joshi's granddaugter burnt to death by firecrackers
https://t.co/N9ZU5qXgEZ",Hindutva__watch,Worldwide,Twitter for Android,4,22583,6179,3
2020-11-17 04:57:52,1328562980133376001,True,"Uttar Pradesh: #BJP MP Rita Bahuguna Joshi’s granddaughter burnt to death by firecrackers 

#UttarPradesh
https://t.co/Hdk9ARlCLo",GetNewsd,"New Delhi, India",TweetDeck,6,20983,149,4
2020-11-17 04:57:23,1328562859609972739,True,Eight-year-old granddaughter of BJP MP @RitaBJoshi died after getting burnt due to firecrackers. Our condolences to the family.,WeUttarPradesh,"Lucknow, India",Twitter for Android,12,85033,0,1
2020-11-17 04:54:05,1328562028718350338,False,"State after state? He became INC Pres in Dec 2017, almost won Guj (just like Tejashwi in Bihar for which you lot are all praise). Won RJ+MP+CG (Hindi Heartland) in Dec 2018, wresting all 3 from the bjp directly and retained KA. Get your facts right before pontificating on twitter https://t.co/lGzjM18Byt",asdfg65828761,"""Khan Market Gang"" territory ",Twitter for Android,0,184,433,1
2020-11-17 04:54:00,1328562004987047937,True,"BJP MP #RitaBahugunaJoshi's granddaughter burnt to death by firecrackers.
Read: https://t.co/9X5mOriBex https://t.co/2EWk0qd9kY",IndiaToday,India,Twitter Web App,523,5420468,245,69
2020-11-17 04:48:38,1328560657357148161,False,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers. https://t.co/8OwYkUUEvD,Indsamachar,India,Twitter for Android,2,17012,0,0
2020-11-17 04:47:54,1328560473080401920,True,Eight-year-old granddaughter of BJP MP #RitaBahugunaJoshi died after getting burnt due to #Firecrackers,TOILucknow,Lucknow,TweetDeck,29,33203,155,3
2020-11-17 04:47:44,1328560427924537345,True,"Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers. (ANI)
(File Photo)
https://t.co/f3mYWayIwd https://t.co/g9pCGi2GT8",JantaKaReporter,,Twitter Web App,32,166479,266,14
2020-11-17 04:46:56,1328560226849542146,False,"@jdhankhar1 @MamataOfficial @WBPolice Respected Criminal MP
https://t.co/0MB9GPzqm2",NilonjitGain,,Twitter for Android,4,654,605,1
2020-11-17 04:46:40,1328560162739666945,False,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers.,GulistanNewsTV,Jammu And Kashmir,Twitter Web App,7,10976,4,1
2020-11-17 04:46:15,1328560057034756096,False,"#BREAKING 

Granddaughter of BJP MP Rita Bahuguna Joshi dies following fatal burns while bursting crackers on Diwali. 

The six-yr-old was being treated in Prayagraj.",The_Dialogue_,India,Twitter for iPhone,2,341,50,3
2020-11-17 04:45:41,1328559915313491968,False,"@AnkurTripathe @rohini_sgh @INCIndia Speaking of just the constituency I live in, I have never seen Priya Dutt around, while she was MP or not, but Congress gives ticket to Priya Dutt no one else who in campaigning will only just drive through nothing more. BJP/SS are easily accessible, regularly tour/meet people.",cotees,"Presently in Mumbai, India",Twitter Web App,0,31,26,0
2020-11-17 04:44:40,1328559656705277952,False,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers,IndiaAheadNews,India,Twitter Web App,4,12406,136,0
2020-11-17 04:43:45,1328559425330659328,False,8-year-old granddaughter of BJP MP Rita Bahuguna Joshi died in Prayagraj following burn injuries from firecrackers. #TNI https://t.co/sjJ35vWQma,TNITweet,Bhubaneswar. New Delhi.,Twitter for Android,0,1596,450,0
2020-11-17 04:41:17,1328558805999751168,False,#BigBreaking :- 8-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers. @IndiaAheadNews,juyal_rishabh,"Noida, Uttar Pradesh",Twitter Web App,1,230,601,0
2020-11-17 04:40:04,1328558501774278656,True,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers. (ANI),timesofindia,New Delhi,TweetDeck,465,13236876,505,31
2020-11-17 04:38:07,1328558009660764161,True,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers.,ANINewsUP,,Twitter Web App,2273,443252,0,307
2020-11-17 04:31:43,1328556399131992065,False,"@_sabanaqvi Since 2014, BJP has proved that it does not need the ""Muslim vote"", hence no elected legislator from the community.

A long time member @ShahnawazBJP has been reduced to a spokesperson, not fit to be a MP nor a MLA.
The message ""Muslims, go take a walk"".",RanjitOne,"Maharashtra, India",Twitter Web App,4,5803,1401,1
2020-11-17 04:29:18,1328555790337130497,False,@khanumarfa Then Muslims should vote for BJP candidate. I think you should visit your own interview of Governor Arif Mohammad Khan where he clearly stated that MP/MLA is of all people not a particular community. Muslim don't have separate electoral.,tulipsnh,,Twitter for Android,0,52,54,0
2020-11-17 04:20:28,1328553565640482817,False,"Sole grand daughter of BJP MP Rita Bahuguna Joshi passed away this morning at 4:30 am after she sustained 80% burn injuries during the Diwali festivities. She was to be air-lifted to New Delhi for higher treatment but before this could happen, she succumbed.",arvindcTOI,Lucknow,Twitter for Android,0,2378,2196,2
2020-11-17 04:12:13,1328551492006027266,False,"@SupriyaShrinate @IndiaToday Agreed. Rahul Gandhi raises tough questions. Congress fought hard and won three state elections. One of top leader deserted the party and pulled down the MP government. The bihar govt is on the margin. To be stable, BJP will try all political means to augment strength.",premex2008,thrissur,Twitter for Android,0,24,164,0
2020-11-17 04:08:53,1328550650611859456,False,"@PplOfIndia When Muslims are adamant that at any cost they will not vote for BJP,why should BJP put up candidates for MP or MLA",SKRai47279861,,Twitter for Android,2,21,224,0
2020-11-17 04:03:42,1328549346653007872,False,@RaviMudam @BJP4Telangana @INCTelangana @trspartyonline @KTRTRS @RaoKavitha @TrspartyKcr @trsinnews @SrujanTRS Ask BJP MP's to bring Funds for Telangana Projects. Ask them to bring National Project Status and special funds for kaleshwaram. Even 500 crores relief was not released by BJP central Govt. How does development happen without money?,NitishJagruthi,"Hyderabad, India",Twitter for Android,3,335,303,0
2020-11-17 04:03:40,1328549339237552128,True,"BJP MP accuses police of heckling him at fallen soldier’s village, govt denies

https://t.co/P6S7kxFwE1",IndianExpress,India,TweetDeck,18,3732581,316,1
